CDS,Name,AggLevel,DFC,Subgroup,Subgrouptype,NumCohort,NumGraduates,Cohort Graduation Rate,NumDropouts,Cohort Dropout Rate,NumSpecialEducation,Special Ed Completers Rate,NumStillEnrolled,Still Enrolled Rate,NumGED,GED Rate,Year
1612420126763,Decoto School for Independent Study,S,N,MAL,4,*,*,60,*,0,*,0,*,40,*,0,1516
1612420126763,Decoto School for Independent Study,S,N,MAL,5,18,*,27.78,*,16.7,*,0,*,50,*,5.6,1516
1612420126763,Decoto School for Independent Study,S,N,MAL,7,*,*,50,*,0,*,0,*,50,*,0,1516
1612420126763,Decoto School for Independent Study,S,N,MAL,All,28,*,35.71,*,14.3,*,0,13,46.4,*,3.6,1516
1612420126763,Decoto School for Independent Study,S,N,MIG,All,*,*,50,*,0,*,0,*,50,*,0,1516
1612420126763,Decoto School for Independent Study,S,N,SD,All,54,27,50,*,13,*,0,19,35.2,*,1.9,1516
1612420126763,Decoto School for Independent Study,S,N,SE,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,2,*,*,0,*,100,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,4,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,5,31,24,77.42,*,16.1,*,0,*,6.5,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,6,*,*,0,*,100,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,7,31,19,61.29,*,25.8,*,0,*,12.9,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,All,All,75,51,68,18,24,*,0,*,8,*,0,1516
1612000132670,Del Valle Continuation High,S,N,EL,All,14,*,64.29,*,28.6,*,0,*,7.1,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FEM,5,16,13,81.25,*,6.3,*,0,*,12.5,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FEM,6,*,*,0,*,100,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FEM,7,12,*,41.67,*,25,*,0,*,33.3,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FEM,All,33,22,66.67,*,15.2,*,0,*,18.2,*,0,1516
1612000132670,Del Valle Continuation High,S,N,FOS,All,*,*,0,*,0,*,0,*,100,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,2,*,*,0,*,100,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,4,*,*,0,*,100,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,5,15,11,73.33,*,26.7,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,6,*,*,0,*,100,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,7,19,14,73.68,*,26.3,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MAL,All,42,29,69.05,13,31,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612000132670,Del Valle Continuation High,S,N,SD,All,59,38,64.41,15,25.4,*,0,*,10.2,*,0,1516
1612000132670,Del Valle Continuation High,S,N,SE,All,14,*,57.14,*,28.6,*,0,*,14.3,*,0,1516
1612590132688,Dewey Academy,S,N,All,0,*,*,100,*,0,*,0,*,0,*,0,1516
1612590132688,Dewey Academy,S,N,All,1,*,*,0,*,33.3,*,0,*,66.7,*,0,1516
1612590132688,Dewey Academy,S,N,All,2,27,*,18.52,*,37,*,0,12,44.4,*,0,1516
1612590132688,Dewey Academy,S,N,All,3,*,*,25,*,0,*,0,*,75,*,0,1516
1612590132688,Dewey Academy,S,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590132688,Dewey Academy,S,N,All,5,96,33,34.38,23,24,*,0,39,40.6,*,1,1516
1612590132688,Dewey Academy,S,N,All,6,75,37,49.33,12,16,*,0,26,34.7,*,0,1516
1612590132688,Dewey Academy,S,N,All,7,*,*,0,*,0,*,0,*,100,*,0,1516
1612590132688,Dewey Academy,S,N,All,All,209,79,37.8,46,22,*,0,83,39.7,*,0.5,1516
1612590132688,Dewey Academy,S,N,EL,All,74,23,31.08,23,31.1,*,0,28,37.8,*,0,1516
1612590132688,Dewey Academy,S,N,FEM,1,*,*,0,*,50,*,0,*,50,*,0,1516
1612590132688,Dewey Academy,S,N,FEM,2,*,*,25,*,50,*,0,*,25,*,0,1516
1612590132688,Dewey Academy,S,N,FEM,3,*,*,0,*,0,*,0,*,100,*,0,1516
1612590132688,Dewey Academy,S,N,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590132688,Dewey Academy,S,N,FEM,5,39,14,35.9,15,38.5,*,0,*,23.1,*,2.6,1516
1612590132688,Dewey Academy,S,N,FEM,6,38,24,63.16,*,7.9,*,0,11,28.9,*,0,1516
1612590132688,Dewey Academy,S,N,FEM,All,91,41,45.05,23,25.3,*,0,26,28.6,*,1.1,1516
1612590132688,Dewey Academy,S,N,FOS,All,*,*,22.22,*,33.3,*,0,*,44.4,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,0,*,*,100,*,0,*,0,*,0,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,1,*,*,0,*,0,*,0,*,100,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,2,19,*,15.79,*,31.6,*,0,*,52.6,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,5,57,19,33.33,*,14,*,0,30,52.6,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,6,37,13,35.14,*,24.3,*,0,15,40.5,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,7,*,*,0,*,0,*,0,*,100,*,0,1516
1612590132688,Dewey Academy,S,N,MAL,All,118,38,32.2,23,19.5,*,0,57,48.3,*,0,1516
1612590132688,Dewey Academy,S,N,SD,All,202,77,38.12,44,21.8,*,0,80,39.6,*,0.5,1516
1612590132688,Dewey Academy,S,N,SE,All,22,*,22.73,*,31.8,*,0,*,45.5,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,All,5,45,30,66.67,12,26.7,*,0,*,6.7,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,All,6,*,*,75,*,25,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,All,7,*,*,88.89,*,0,*,0,*,11.1,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,All,All,59,42,71.19,13,22,*,0,*,6.8,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,EL,All,17,12,70.59,*,11.8,*,0,*,17.6,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,FEM,5,18,14,77.78,*,16.7,*,0,*,5.6,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,FEM,6,*,*,100,*,0,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,FEM,All,24,20,83.33,*,12.5,*,0,*,4.2,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,MAL,1,*,*,100,*,0,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,MAL,5,27,16,59.26,*,33.3,*,0,*,7.4,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,MAL,6,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,MAL,7,*,*,75,*,0,*,0,*,25,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,MAL,All,35,22,62.86,*,28.6,*,0,*,8.6,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,MIG,All,*,*,75,*,25,*,0,*,0,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,SD,All,55,39,70.91,12,21.8,*,0,*,7.3,*,0,1516
16639251634245,Earl F. Johnson High (Continuation),S,N,SE,All,*,*,40,*,0,*,0,*,60,*,0,1516
1613090111799,East Bay Arts High,S,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,All,5,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,All,6,*,*,60,*,20,*,0,*,20,*,0,1516
1613090111799,East Bay Arts High,S,N,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,All,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1613090111799,East Bay Arts High,S,N,EL,All,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,FEM,2,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,FEM,5,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,FEM,6,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,FEM,All,14,13,92.86,*,7.1,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,MAL,5,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,MAL,6,*,*,50,*,0,*,0,*,50,*,0,1516
1613090111799,East Bay Arts High,S,N,MAL,7,*,*,100,*,0,*,0,*,0,*,0,1516
1613090111799,East Bay Arts High,S,N,MAL,All,*,*,87.5,*,0,*,0,*,12.5,*,0,1516
1613090111799,East Bay Arts High,S,N,SD,All,18,16,88.89,*,5.6,*,0,*,5.6,*,0,1516
1613090111799,East Bay Arts High,S,N,SE,All,*,*,80,*,0,*,0,*,20,*,0,1516
1611680132746,Emery Secondary,S,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,All,5,*,*,70,*,30,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,All,6,33,29,87.88,*,12.1,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,All,7,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,All,9,*,*,0,*,0,*,0,*,100,*,0,1516
1611680132746,Emery Secondary,S,N,All,All,53,44,83.02,*,15.1,*,0,*,1.9,*,0,1516
1611680132746,Emery Secondary,S,N,EL,All,*,*,85.71,*,14.3,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,FEM,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,FEM,5,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,FEM,6,18,17,94.44,*,5.6,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,FEM,9,*,*,0,*,0,*,0,*,100,*,0,1516
1611680132746,Emery Secondary,S,N,FEM,All,24,22,91.67,*,4.2,*,0,*,4.2,*,0,1516
1611680132746,Emery Secondary,S,N,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,MAL,5,*,*,57.14,*,42.9,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,MAL,6,15,12,80,*,20,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,MAL,7,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,MAL,All,29,22,75.86,*,24.1,*,0,*,0,*,0,1516
1611680132746,Emery Secondary,S,N,SD,All,52,43,82.69,*,15.4,*,0,*,1.9,*,0,1516
1611680132746,Emery Secondary,S,N,SE,All,*,*,50,*,50,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,All,5,*,*,70,*,30,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,All,6,33,29,87.88,*,12.1,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,All,7,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,All,9,*,*,0,*,0,*,0,*,100,*,0,1516
16116800,Emery Unified,D,N,All,All,53,44,83.02,*,15.1,*,0,*,1.9,*,0,1516
16116800,Emery Unified,D,N,EL,All,*,*,85.71,*,14.3,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,FEM,2,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,FEM,5,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,FEM,6,18,17,94.44,*,5.6,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,FEM,9,*,*,0,*,0,*,0,*,100,*,0,1516
16116800,Emery Unified,D,N,FEM,All,24,22,91.67,*,4.2,*,0,*,4.2,*,0,1516
16116800,Emery Unified,D,N,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,MAL,5,*,*,57.14,*,42.9,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,MAL,6,15,12,80,*,20,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,MAL,7,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,MAL,All,29,22,75.86,*,24.1,*,0,*,0,*,0,1516
16116800,Emery Unified,D,N,SD,All,52,43,82.69,*,15.4,*,0,*,1.9,*,0,1516
16116800,Emery Unified,D,N,SE,All,*,*,50,*,50,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,2,61,50,81.97,*,8.2,*,3.3,*,6.6,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,4,28,28,100,*,0,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,5,35,32,91.43,*,5.7,*,0,*,2.9,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,6,36,29,80.56,*,5.6,*,2.8,*,11.1,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,7,51,45,88.24,*,2,*,3.9,*,5.9,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,9,16,13,81.25,*,18.8,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,All,All,231,201,87.01,13,5.6,*,2.2,12,5.2,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,EL,All,72,61,84.72,*,4.2,*,2.8,*,8.3,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,2,30,26,86.67,*,6.7,*,3.3,*,3.3,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,4,15,15,100,*,0,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,5,17,16,94.12,*,0,*,0,*,5.9,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,6,15,14,93.33,*,6.7,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,7,23,21,91.3,*,0,*,4.3,*,4.3,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,9,*,*,71.43,*,28.6,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FEM,All,109,99,90.83,*,4.6,*,1.8,*,2.8,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,FOS,All,*,*,0,*,50,*,0,*,50,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,2,31,24,77.42,*,9.7,*,3.2,*,9.7,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,4,13,13,100,*,0,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,5,18,16,88.89,*,11.1,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,6,21,15,71.43,*,4.8,*,4.8,*,19,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,7,28,24,85.71,*,3.6,*,3.6,*,7.1,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,9,*,*,88.89,*,11.1,*,0,*,0,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,MAL,All,122,102,83.61,*,6.6,*,2.5,*,7.4,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,SD,All,146,120,82.19,12,8.2,*,3.4,*,6.2,*,0,1516
1611190132142,Encinal Junior/Senior High,S,N,SE,All,24,12,50,*,12.5,*,20.8,*,16.7,*,0,1516
1612590125716,Fremont High,S,N,All,2,13,*,38.46,*,15.4,*,0,*,46.2,*,0,1516
1612590125716,Fremont High,S,N,All,3,*,*,50,*,33.3,*,0,*,16.7,*,0,1516
1612590125716,Fremont High,S,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590125716,Fremont High,S,N,All,5,99,48,48.48,40,40.4,*,0,11,11.1,*,0,1516
1612590125716,Fremont High,S,N,All,6,36,20,55.56,13,36.1,*,0,*,8.3,*,0,1516
1612590125716,Fremont High,S,N,All,7,*,*,75,*,25,*,0,*,0,*,0,1516
1612590125716,Fremont High,S,N,All,All,159,80,50.31,58,36.5,*,0,21,13.2,*,0,1516
1612590125716,Fremont High,S,N,EL,All,89,38,42.7,38,42.7,*,0,13,14.6,*,0,1516
1612590125716,Fremont High,S,N,FEM,2,*,*,28.57,*,14.3,*,0,*,57.1,*,0,1516
1612590125716,Fremont High,S,N,FEM,3,*,*,40,*,40,*,0,*,20,*,0,1516
1612590125716,Fremont High,S,N,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590125716,Fremont High,S,N,FEM,5,52,28,53.85,17,32.7,*,0,*,13.5,*,0,1516
1612590125716,Fremont High,S,N,FEM,6,13,*,61.54,*,30.8,*,0,*,7.7,*,0,1516
1612590125716,Fremont High,S,N,FEM,All,78,41,52.56,24,30.8,*,0,13,16.7,*,0,1516
1612590125716,Fremont High,S,N,FOS,All,*,*,25,*,75,*,0,*,0,*,0,1516
1612590125716,Fremont High,S,N,MAL,2,*,*,50,*,16.7,*,0,*,33.3,*,0,1516
1612590125716,Fremont High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1612590125716,Fremont High,S,N,MAL,5,47,20,42.55,23,48.9,*,0,*,8.5,*,0,1516
1612590125716,Fremont High,S,N,MAL,6,23,12,52.17,*,39.1,*,0,*,8.7,*,0,1516
1612590125716,Fremont High,S,N,MAL,7,*,*,75,*,25,*,0,*,0,*,0,1516
1612590125716,Fremont High,S,N,MAL,All,81,39,48.15,34,42,*,0,*,9.9,*,0,1516
1612590125716,Fremont High,S,N,SD,All,148,80,54.05,48,32.4,*,0,20,13.5,*,0,1516
1612590125716,Fremont High,S,N,SE,All,21,14,66.67,*,33.3,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,All,2,1311,1269,96.8,15,1.1,*,0.1,24,1.8,*,0.2,1516
16117600,Fremont Unified,D,N,All,3,14,14,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,All,4,168,162,96.43,*,1.2,*,0,*,2.4,*,0,1516
16117600,Fremont Unified,D,N,All,5,391,324,82.86,32,8.2,*,0.3,34,8.7,*,0,1516
16117600,Fremont Unified,D,N,All,6,93,78,83.87,*,10.8,*,0,*,5.4,*,0,1516
16117600,Fremont Unified,D,N,All,7,445,409,91.91,22,4.9,*,0.2,13,2.9,*,0,1516
16117600,Fremont Unified,D,N,All,9,36,33,91.67,*,2.8,*,0,*,5.6,*,0,1516
16117600,Fremont Unified,D,N,All,All,2468,2299,93.15,82,3.3,*,0.1,82,3.3,*,0.1,1516
16117600,Fremont Unified,D,N,EL,All,335,269,80.3,26,7.8,*,0.3,38,11.3,*,0.3,1516
16117600,Fremont Unified,D,N,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,FEM,2,630,614,97.46,*,1.1,*,0,*,1.4,*,0,1516
16117600,Fremont Unified,D,N,FEM,3,*,*,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,FEM,4,80,78,97.5,*,0,*,0,*,2.5,*,0,1516
16117600,Fremont Unified,D,N,FEM,5,179,159,88.83,13,7.3,*,0,*,3.9,*,0,1516
16117600,Fremont Unified,D,N,FEM,6,45,36,80,*,17.8,*,0,*,2.2,*,0,1516
16117600,Fremont Unified,D,N,FEM,7,184,171,92.93,*,4.3,*,0,*,2.7,*,0,1516
16117600,Fremont Unified,D,N,FEM,9,15,14,93.33,*,0,*,0,*,6.7,*,0,1516
16117600,Fremont Unified,D,N,FEM,All,1143,1082,94.66,36,3.1,*,0,25,2.2,*,0,1516
16117600,Fremont Unified,D,N,FOS,All,*,*,62.5,*,37.5,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,MAL,1,*,*,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,MAL,2,681,655,96.18,*,1.2,*,0.1,15,2.2,*,0.3,1516
16117600,Fremont Unified,D,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,MAL,4,88,84,95.45,*,2.3,*,0,*,2.3,*,0,1516
16117600,Fremont Unified,D,N,MAL,5,212,165,77.83,19,9,*,0.5,27,12.7,*,0,1516
16117600,Fremont Unified,D,N,MAL,6,48,42,87.5,*,4.2,*,0,*,8.3,*,0,1516
16117600,Fremont Unified,D,N,MAL,7,261,238,91.19,14,5.4,*,0.4,*,3.1,*,0,1516
16117600,Fremont Unified,D,N,MAL,9,21,19,90.48,*,4.8,*,0,*,4.8,*,0,1516
16117600,Fremont Unified,D,N,MAL,All,1325,1217,91.85,46,3.5,*,0.2,57,4.3,*,0.2,1516
16117600,Fremont Unified,D,N,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
16117600,Fremont Unified,D,N,SD,All,710,606,85.35,52,7.3,*,0.1,51,7.2,*,0,1516
16117600,Fremont Unified,D,N,SE,All,252,181,71.83,20,7.9,*,1.2,47,18.7,*,0.4,1516
1612590119859,Gateway to College at Laney College,S,N,All,0,*,*,0,*,0,*,0,*,100,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,1,*,*,50,*,0,*,0,*,50,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,2,*,*,0,*,50,*,0,*,50,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,5,13,*,15.38,*,61.5,*,0,*,23.1,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,6,18,*,27.78,*,44.4,*,0,*,27.8,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,7,*,*,0,*,0,*,0,*,100,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,9,*,*,50,*,0,*,0,*,50,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,All,All,40,*,22.5,17,42.5,*,0,14,35,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,EL,All,*,*,0,*,66.7,*,0,*,33.3,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,2,*,*,0,*,50,*,0,*,50,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,5,*,*,25,*,62.5,*,0,*,12.5,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,6,*,*,30,*,60,*,0,*,10,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,7,*,*,0,*,0,*,0,*,100,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,9,*,*,0,*,0,*,0,*,100,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FEM,All,24,*,25,12,50,*,0,*,25,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,FOS,All,*,*,0,*,100,*,0,*,0,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,MAL,0,*,*,0,*,0,*,0,*,100,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,MAL,1,*,*,0,*,0,*,0,*,100,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,MAL,5,*,*,0,*,60,*,0,*,40,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,MAL,6,*,*,25,*,25,*,0,*,50,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,MAL,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,MAL,All,16,*,18.75,*,31.3,*,0,*,50,*,0,1516
1612590119859,Gateway to College at Laney College,S,N,SD,All,33,*,15.15,17,51.5,*,0,11,33.3,*,0,1516
1612000133397,Granada High,S,N,All,1,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,2,30,30,100,*,0,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,4,20,20,100,*,0,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,5,109,102,93.58,*,5.5,*,0,*,0.9,*,0,1516
1612000133397,Granada High,S,N,All,6,11,*,72.73,*,27.3,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,7,270,269,99.63,*,0.4,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,9,30,29,96.67,*,3.3,*,0,*,0,*,0,1516
1612000133397,Granada High,S,N,All,All,474,461,97.26,12,2.5,*,0,*,0.2,*,0,1516
1612000133397,Granada High,S,N,EL,All,23,19,82.61,*,13,*,0,*,4.3,*,0,1516
1612000133397,Granada High,S,N,FEM,1,*,*,50,*,50,*,0,*,0,*,0,1516
